id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rates,issue_date,loan_status,term_months,sub_grade,verification_status,addr_state
id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rates,issue_date,loan_status,term_months,sub_grade,verification_status,addr_state
62156328.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,318.79,289.57290657114595,946.18,3.267501822611054,1.100897192955017,10.0,1.0,36.0,7.0,1.0,2.0
62156411.0,28000.0,25433.80088457005,28000.0,1.100897192955017,0.1333,1372.97,1247.1373428745765,1875.04,1.5034751470741352,1.100897192955017,10.0,1.0,36.0,13.0,1.0,4.0
62157250.0,6000.0,5450.100189550725,6000.0,1.100897192955017,0.1333,203.12,184.5040584169239,401.8,2.177729874602825,1.100897192955017,10.0,1.0,36.0,13.0,1.0,2.0
62157352.0,15000.0,13625.250473876813,1000.0,0.07339314619700114,0.1699,534.72,7285.69393339141,1124.55,0.15435043117115055,1.100897192955017,10.0,1.0,36.0,18.0,0.0,3.0
62157646.0,15000.0,13625.250473876813,15000.0,1.100897192955017,0.1465,354.1,321.64674618665197,1037.88,3.226769778661828,1.100897192955017,10.0,1.0,60.0,15.0,1.0,3.0
62165505.0,9000.0,8175.150284326088,9000.0,1.100897192955017,0.2899,271.04,246.1991925626381,810.46,3.2918873192234472,1.100897192955017,10.0,1.0,36.0,5.0,1.0,2.0
62166159.0,8800.0,7993.480278007731,8800.0,1.100897192955017,0.1465,303.55,275.72965208968714,903.49,3.2767241141918246,1.100897192955017,10.0,1.0,36.0,15.0,1.0,2.0
62166214.0,28000.0,26457.481060083384,28000.0,1.0583018064498901,0.1433,656.32,620.1633560483546,68616520.0,110642.65460187868,1.0583018064498901,11.0,1.0,60.0,15.0,1.0,2.0
62166782.0,6000.0,5450.100189550725,6000.0,1.100897192955017,0.1561,209.79,190.5627531276411,442.24,2.320705346357914,1.100897192955017,10.0,1.0,36.0,16.0,1.0,2.0
62166969.0,25000.0,22708.75078979469,25000.0,1.100897192955017,0.1655,1372.97,1247.1373428745765,1799.9,1.443225167046429,1.100897192955017,10.0,1.0,60.0,17.0,1.0,2.0
62175292.0,8000.0,7266.800252734301,8000.0,1.100897192955017,0.1333,270.83,246.0084390560038,806.57,3.278627363740089,1.100897192955017,10.0,0.0,36.0,13.0,1.0,2.0
62175845.0,9600.0,8682.387197714846,9600.0,1.1056866943836212,0.2899,309.72,280.1155169662752,918.5,3.279004354873292,1.1056866943836212,0.0,1.0,36.0,8.0,1.0,4.0
62176559.0,12000.0,10900.20037910145,12000.0,1.100897192955017,0.1465,413.94,376.0024120771045,818.11,2.1758105100459706,1.100897192955017,10.0,1.0,60.0,15.0,1.0,2.0
62177421.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,335.45,304.7060180974651,1002.82,3.291106641941125,1.100897192955017,10.0,1.0,36.0,12.0,1.0,1.0
62185472.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.1655,492.23,447.1171360504256,68616520.0,153464.30379769983,1.100897192955017,10.0,1.0,60.0,17.0,1.0,2.0
62185546.0,2625.0,2384.4188329284425,2625.0,1.100897192955017,0.1399,89.71,81.48808133409925,267.09,3.2776572429646142,1.100897192955017,10.0,1.0,36.0,14.0,0.0,1.0
62186859.0,6400.0,5813.44020218744,6400.0,1.100897192955017,0.2899,192.74,175.07538508900114,574.44,3.2811008795324272,1.100897192955017,10.0,1.0,36.0,5.0,1.0,2.0
62187238.0,3000.0,2725.0500947753626,3000.0,1.100897192955017,0.1655,106.29,96.54852485789111,313.35,3.2455182558326707,1.100897192955017,10.0,1.0,36.0,17.0,0.0,2.0
62187473.0,35000.0,31792.251105712563,7600.0,0.2390519618988037,0.2899,238.79,998.9041633596188,709.46,0.7102383051581946,1.100897192955017,10.0,1.0,36.0,6.0,0.0,2.0
62195397.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.1655,354.3,321.82841619297034,699.41,2.1732387968520137,1.100897192955017,10.0,0.0,36.0,17.0,1.0,2.0
62195399.0,15000.0,13625.250473876813,15000.0,1.100897192955017,0.2899,478.19,434.3639016068769,1426.93,3.285102640254507,1.100897192955017,10.0,0.0,36.0,7.0,0.0,2.0
62195488.0,18350.0,16668.2230797093,18350.0,1.100897192955017,0.2899,612.03,555.9374698351218,1823.56,3.280153072864158,1.100897192955017,10.0,1.0,36.0,11.0,0.0,3.0
62196277.0,15625.0,14764.219341564389,15625.0,1.0583018064498901,0.2899,566.85,535.6222549610095,1117.86,2.0870305325184337,1.0583018064498901,11.0,1.0,36.0,21.0,1.0,2.0
62197602.0,35000.0,31792.251105712563,16000.0,0.5032672882080078,0.1561,385.79,766.5707846295531,743.83,0.9703343969199888,1.100897192955017,10.0,1.0,60.0,16.0,1.0,4.0
62205388.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.2899,637.58,579.1458131422919,1295.53,2.2369668753552703,1.100897192955017,10.0,1.0,60.0,7.0,1.0,4.0
62205598.0,15000.0,13566.229996429447,15000.0,1.1056866943836212,0.2899,478.19,432.4823681328398,2273.43,5.256699850713223,1.1056866943836212,0.0,1.0,36.0,7.0,0.0,2.0
62205806.0,35000.0,33071.85132510423,4200.0,0.12699621677398681,0.2899,135.51,1067.0396602535413,267.52,0.25071233053927355,1.0583018064498901,11.0,1.0,36.0,8.0,1.0,4.0
62206001.0,25000.0,22708.75078979469,25000.0,1.100897192955017,0.1825,638.25,579.7544076634584,1889.4,3.258966167440986,1.100897192955017,10.0,1.0,60.0,21.0,1.0,2.0
62207246.0,7650.0,6948.8777416771745,7650.0,1.100897192955017,0.1825,277.53,252.09438426766877,817.08,3.2411670032777917,1.100897192955017,10.0,1.0,36.0,21.0,1.0,3.0
62207271.0,11500.0,10446.025363305556,11500.0,1.100897192955017,0.2299,324.13,294.4234957398461,957.7,3.252797463033412,1.100897192955017,10.0,1.0,60.0,27.0,1.0,3.0
62207275.0,21900.0,19892.86569186015,21900.0,1.100897192955017,0.2899,730.44,663.4951970759054,2161.41,3.2576121266974742,1.100897192955017,10.0,1.0,36.0,11.0,1.0,3.0
62207431.0,16725.0,15192.154278372647,1000.0,0.06582344950403689,0.1757,420.81,6393.010441881995,808.97,0.12653975890611135,1.100897192955017,10.0,1.0,60.0,19.0,0.0,2.0
62215600.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,322.63,293.0609706924584,956.79,3.2648155014953066,1.100897192955017,10.0,1.0,36.0,8.0,1.0,0.0
62216000.0,11125.0,10105.394101458636,11125.0,1.100897192955017,0.17859999999999998,401.42,364.62986968157537,869.06,2.383403204896336,1.100897192955017,10.0,1.0,36.0,20.0,1.0,2.0
62216245.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.2899,610.62,554.6566962905773,1817.99,3.27768511974762,1.100897192955017,10.0,1.0,36.0,2.0,1.0,2.0
62227155.0,25000.0,22708.75078979469,25000.0,1.100897192955017,0.2899,543.44,493.63374116824104,1599.79,3.2408441048091907,1.100897192955017,10.0,1.0,60.0,9.0,0.0,3.0
62236786.0,32000.0,29067.201010937202,32000.0,1.100897192955017,0.2899,716.53,650.8600481364635,68616520.0,105424.38454543674,1.100897192955017,10.0,1.0,60.0,11.0,1.0,1.0
62237144.0,24000.0,21800.4007582029,24000.0,1.100897192955017,0.1855,616.65,560.1340469810758,1208.57,2.1576442398275275,1.100897192955017,10.0,1.0,60.0,22.0,1.0,1.0
62237376.0,12000.0,10852.983997143558,12000.0,1.1056866943836212,0.2899,271.14,245.22317341545866,796.5,3.2480617101001488,1.1056866943836212,0.0,1.0,60.0,12.0,1.0,3.0
62245383.0,20000.0,18088.30666190593,20000.0,1.1056866943836212,0.2899,659.81,596.7422809296074,1953.81,3.274126976483629,1.1056866943836212,0.0,1.0,36.0,10.0,1.0,2.0
62245851.0,10575.0,9605.801584083154,10575.0,1.100897192955017,0.2899,352.71,320.38413964273934,698.2,2.179258938281288,1.100897192955017,10.0,1.0,36.0,11.0,0.0,2.0
62246224.0,35000.0,31792.251105712563,14950.0,0.4702403724193573,0.2899,493.21,1048.8465664112705,1470.05,1.4015872741328768,1.100897192955017,10.0,1.0,36.0,10.0,0.0,2.0
62246459.0,30000.0,27250.500947753626,30000.0,1.100897192955017,0.1399,697.9,633.9374870479085,2058.72,3.247512636596006,1.100897192955017,10.0,1.0,60.0,14.0,1.0,2.0
62246529.0,12000.0,10900.20037910145,12000.0,1.100897192955017,0.1699,1372.97,1247.1373428745765,871.86,0.6990890016895935,1.100897192955017,10.0,1.0,60.0,18.0,1.0,4.0
62247493.0,2800.0,2645.7481060083383,2800.0,1.0583018064498901,0.2899,94.59,89.37904048118884,92.54,1.035365780408847,1.0583018064498901,11.0,1.0,36.0,13.0,0.0,1.0
62255400.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.2899,654.68,594.6785986825114,1303.25,2.1915199283903988,1.100897192955017,10.0,1.0,36.0,9.0,1.0,2.0
62255776.0,7500.0,6812.6252369384065,7500.0,1.100897192955017,0.1655,265.72,241.3667703945698,790.26,3.2741043794393785,1.100897192955017,10.0,1.0,36.0,17.0,0.0,3.0
62255988.0,14000.0,12716.900442285025,14000.0,1.100897192955017,0.2899,439.88,399.5650118965955,1306.92,3.270856959663479,1.100897192955017,10.0,1.0,36.0,6.0,0.0,1.0
62256517.0,11000.0,9991.850347509662,11000.0,1.100897192955017,0.1465,379.44,344.6643359871879,1120.41,3.250727977964186,1.100897192955017,10.0,1.0,36.0,15.0,1.0,3.0
62256953.0,15400.0,13988.590486513529,15400.0,1.100897192955017,0.2899,344.83,313.2263413937961,1013.46,3.235551631737934,1.100897192955017,10.0,1.0,60.0,11.0,1.0,3.0
62257468.0,9100.0,8265.985287485266,9100.0,1.100897192955017,0.2899,300.22,272.7048464844865,68616520.0,251614.59682346872,1.100897192955017,10.0,1.0,36.0,10.0,0.0,1.0
62265162.0,24000.0,21800.4007582029,24000.0,1.100897192955017,0.1333,550.14,499.71968637990597,1632.65,3.267131642996344,1.100897192955017,10.0,1.0,60.0,13.0,0.0,3.0
62266643.0,35000.0,31792.251105712563,35000.0,1.100897192955017,0.2899,1184.86,1076.2676184318452,36053.18,33.49834128850832,1.100897192955017,10.0,1.0,36.0,13.0,1.0,4.0
62266692.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,212.43,192.96079721104343,631.74,3.2739292598851506,1.100897192955017,10.0,1.0,60.0,8.0,0.0,1.0
62266990.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.1333,458.45,416.433071983255,1345.73,3.231563702640103,1.100897192955017,10.0,1.0,60.0,13.0,0.0,1.0
62267059.0,8500.0,7720.975268530194,8500.0,1.100897192955017,0.2899,263.47,239.32298282348827,783.55,3.27402738657116,1.100897192955017,10.0,1.0,36.0,4.0,0.0,3.0
62275925.0,6500.0,5904.275205346619,6500.0,1.100897192955017,0.2899,209.71,190.49008512511378,621.91,3.2647893437158677,1.100897192955017,10.0,1.0,36.0,8.0,0.0,1.0
62276516.0,19350.0,17576.573111301088,19350.0,1.100897192955017,0.1399,661.25,600.6464583900695,1953.67,3.252612202586659,1.100897192955017,10.0,1.0,36.0,14.0,1.0,2.0
62276914.0,12000.0,10900.20037910145,1000.0,0.09174143274625142,0.2899,268.7,2928.8838418645596,789.71,0.26962830984012737,1.100897192955017,10.0,1.0,60.0,11.0,0.0,3.0
62277789.0,35000.0,33071.85132510423,35000.0,1.0583018064498901,0.2899,1095.0,1034.6764914568323,2159.32,2.086951832605824,1.0583018064498901,11.0,1.0,36.0,5.0,0.0,1.0
62285596.0,4500.0,4087.575142163044,4500.0,1.100897192955017,0.1333,152.34,138.3780438126929,433.01,3.1291813937340947,1.100897192955017,10.0,1.0,36.0,13.0,0.0,0.0
62285723.0,16000.0,14533.600505468601,16000.0,1.100897192955017,0.1655,566.87,514.9163824084366,16277.61,31.612142390700722,1.100897192955017,10.0,1.0,36.0,17.0,1.0,1.0
62286450.0,5050.0,4587.167659538527,5050.0,1.100897192955017,0.1333,170.96,155.291521400932,68616520.0,441856.1900932487,1.100897192955017,10.0,1.0,36.0,13.0,1.0,1.0
62286890.0,5000.0,4522.076665476482,5000.0,1.1056866943836212,0.2899,163.67,148.02565756770716,5065.02,34.217176151933344,1.1056866943836212,0.0,1.0,36.0,9.0,1.0,4.0
62287554.0,11000.0,9991.850347509662,1000.0,0.10008156299591066,0.2899,360.08,3597.8654731312786,713.44,0.19829535187681213,1.100897192955017,10.0,1.0,36.0,9.0,1.0,3.0
62287847.0,13200.0,11990.220417011595,13200.0,1.100897192955017,0.2899,476.29,432.6380365468525,997.16,2.304836643488263,1.100897192955017,10.0,1.0,36.0,20.0,1.0,4.0
62295436.0,10375.0,9383.3090808637,10375.0,1.1056866943836212,0.1825,264.87,239.55248927695118,519.22,2.1674581698866002,1.1056866943836212,0.0,1.0,60.0,21.0,1.0,1.0
62295904.0,9025.0,8197.859035115882,9025.0,1.100897192955017,0.2899,291.17,264.4842786985808,863.49,3.264806529329009,1.100897192955017,10.0,1.0,36.0,8.0,0.0,2.0
62296224.0,7500.0,6783.1149982147235,7500.0,1.1056866943836212,0.2899,245.51,222.04300842822622,727.37,3.27580681395387,1.1056866943836212,0.0,1.0,36.0,9.0,0.0,4.0
62296539.0,8400.0,7630.140265371016,8400.0,1.100897192955017,0.2899,274.97,249.76900818679385,814.65,3.261613624180109,1.100897192955017,10.0,1.0,36.0,9.0,1.0,0.0
62297450.0,18000.0,16350.300568652176,18000.0,1.100897192955017,0.2899,542.07,492.3893016249603,1615.57,3.281082660952159,1.100897192955017,10.0,1.0,36.0,1.0,0.0,0.0
62305953.0,30000.0,27250.500947753626,30000.0,1.100897192955017,0.2899,989.71,899.0031097667081,2949.91,3.2813123424739916,1.100897192955017,10.0,1.0,36.0,10.0,1.0,3.0
62306083.0,21125.0,19188.894417376512,1000.0,0.05211347658958661,0.1757,531.51,10199.08927177979,510.89,0.05009172744605727,1.100897192955017,10.0,1.0,60.0,19.0,0.0,4.0
62306678.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.1855,256.94,233.39145711719388,503.57,2.157619675629945,1.100897192955017,10.0,0.0,60.0,22.0,0.0,2.0
62307062.0,21000.0,19843.110795062537,21000.0,1.0583018064498901,0.2899,677.52,640.1954488509891,68616520.0,107180.580747882,1.0583018064498901,11.0,1.0,36.0,8.0,0.0,2.0
62307627.0,10400.0,9446.84032855459,10400.0,1.100897192955017,0.1465,245.51,223.00901625609976,719.6,3.226775365770968,1.100897192955017,10.0,1.0,60.0,15.0,1.0,2.0
62316342.0,8000.0,7266.800252734301,8000.0,1.100897192955017,0.2899,246.62,224.01728479116665,487.12,2.1744750654133806,1.100897192955017,10.0,1.0,36.0,3.0,0.0,1.0
62316419.0,13000.0,11808.550410693239,13000.0,1.100897192955017,0.2899,414.43,376.4475035925845,1236.67,3.285106125549987,1.100897192955017,10.0,1.0,36.0,7.0,0.0,2.0
62317259.0,13950.0,12671.482940705437,13950.0,1.100897192955017,0.2899,450.07,408.8210987185158,884.66,2.163929412579344,1.100897192955017,10.0,1.0,36.0,8.0,1.0,2.0
62325242.0,17400.0,15805.290549697103,17400.0,1.100897192955017,0.1333,398.85,362.29541010038446,1183.66,3.2671128780572536,1.100897192955017,10.0,1.0,60.0,13.0,0.0,3.0
62326616.0,14325.0,13012.114202552357,14325.0,1.100897192955017,0.1757,360.42,327.3875183863121,1032.32,3.1532051224441573,1.100897192955017,10.0,1.0,60.0,19.0,1.0,0.0
62326667.0,9500.0,8629.325300121982,9500.0,1.100897192955017,0.2899,298.49,271.13340092983265,891.15,3.286758462601305,1.100897192955017,10.0,1.0,36.0,6.0,0.0,2.0
62336474.0,8000.0,7559.280302880967,8000.0,1.0583018064498901,0.2899,250.29,236.50153337600963,493.57,2.086963213110681,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,0.0
62336709.0,20000.0,18167.000631835752,1000.0,0.055044859647750854,0.2899,670.9,12188.240723898605,642.7,0.05273115411478533,1.100897192955017,10.0,0.0,36.0,12.0,1.0,2.0
62336969.0,17000.0,15441.950537060387,17000.0,1.100897192955017,0.2899,361.12,328.02336340842635,712.8,2.1730159479905184,1.100897192955017,10.0,1.0,60.0,8.0,0.0,3.0
62337392.0,35000.0,31792.251105712563,35000.0,1.100897192955017,0.1561,843.9,766.5565916603094,1657.45,2.1622017448314885,1.100897192955017,10.0,1.0,60.0,16.0,1.0,3.0
62337857.0,12500.0,11354.375394897344,12500.0,1.100897192955017,0.2899,1372.97,1247.1373428745765,768.82,0.6164677887263934,1.100897192955017,10.0,1.0,60.0,7.0,0.0,2.0
62345129.0,25000.0,22708.75078979469,25000.0,1.100897192955017,0.1333,573.06,520.5390691039897,1682.15,3.2315537869146027,1.100897192955017,10.0,1.0,60.0,15.0,0.0,4.0
62345397.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,309.97,281.5612592925064,925.88,3.288378530222896,1.100897192955017,10.0,1.0,36.0,4.0,0.0,1.0
62346384.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,312.86,284.18639088380667,934.2,3.2872791589163746,1.100897192955017,10.0,1.0,36.0,5.0,1.0,2.0
62346936.0,35000.0,31792.251105712563,35000.0,1.100897192955017,0.2899,783.7,711.8739197584839,2327.2,3.2691182179978506,1.100897192955017,10.0,1.0,60.0,11.0,1.0,3.0
62346979.0,5000.0,4541.750157958938,5000.0,1.100897192955017,0.1399,170.87,155.20976989808875,337.85,2.1767315306364634,1.100897192955017,10.0,1.0,36.0,14.0,1.0,3.0
62347203.0,11200.0,10173.52035382802,11200.0,1.100897192955017,0.2899,399.26,362.6678336133371,1176.64,3.2444013252481874,1.100897192955017,10.0,1.0,36.0,18.0,1.0,2.0
62347397.0,8000.0,7266.800252734301,8000.0,1.100897192955017,0.1333,270.83,246.0084390560038,529.81,2.153625306648073,1.100897192955017,10.0,0.0,36.0,13.0,1.0,4.0
62347640.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,322.63,293.0609706924584,962.34,3.283753540180179,1.100897192955017,10.0,1.0,36.0,8.0,1.0,2.0
62347741.0,12850.0,11672.29790595447,12850.0,1.100897192955017,0.2899,409.65,372.10559044157577,1215.86,3.267513391984101,1.100897192955017,10.0,1.0,36.0,7.0,0.0,1.0
62357211.0,25000.0,22708.75078979469,25000.0,1.100897192955017,0.2899,763.28,693.3254121133796,1517.89,2.1892894353507115,1.100897192955017,10.0,1.0,36.0,2.0,0.0,3.0
62357271.0,30000.0,27250.500947753626,30000.0,1.100897192955017,0.2899,1372.97,1247.1373428745765,1304.26,1.0458030203744515,1.100897192955017,10.0,1.0,60.0,9.0,1.0,3.0
62358151.0,18900.0,17167.815597084784,18900.0,1.100897192955017,0.1399,645.87,586.6760349041879,1277.05,2.1767550130261575,1.100897192955017,10.0,1.0,36.0,14.0,1.0,1.0
62367350.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,327.34,297.3392993412557,648.57,2.181245470870763,1.100897192955017,10.0,1.0,36.0,9.0,1.0,2.0
62367359.0,16525.0,15010.48427205429,1000.0,0.06662010244810997,0.1757,415.78,6241.059150634731,799.3,0.12807121046412598,1.100897192955017,10.0,1.0,60.0,19.0,1.0,1.0
62377137.0,35000.0,33071.85132510423,10200.0,0.308419383593968,0.2899,216.67,702.5174535892484,427.68,0.6087820278555787,1.0583018064498901,11.0,1.0,60.0,8.0,1.0,3.0
62389438.0,5500.0,4995.925173754831,5500.0,1.100897192955017,0.2899,170.48,154.85551338576792,507.0,3.274019690451629,1.100897192955017,10.0,1.0,36.0,4.0,1.0,3.0
62389653.0,22400.0,20347.04070765604,22400.0,1.100897192955017,0.1757,563.59,511.9369943048156,1247.43,2.43668657252236,1.100897192955017,10.0,1.0,60.0,19.0,1.0,2.0
62389677.0,35000.0,31792.251105712563,35000.0,1.100897192955017,0.19190000000000002,1372.97,1247.1373428745765,2697.46,2.1629213617984666,1.100897192955017,10.0,1.0,60.0,23.0,1.0,2.0
62399787.0,6000.0,5450.100189550725,1000.0,0.18348286549250284,0.2899,191.28,1042.4951642572628,379.5,0.36403046557091606,1.100897192955017,10.0,1.0,36.0,7.0,1.0,2.0
62409117.0,11200.0,10582.992424033353,11200.0,1.0583018064498901,0.1465,264.4,249.83421401021593,519.68,2.080099405355064,1.0583018064498901,11.0,1.0,60.0,15.0,1.0,2.0
62409151.0,5000.0,4724.550189300604,5000.0,1.0583018064498901,0.2899,1372.97,1297.3331346808102,430.17,0.33158021521267705,1.0583018064498901,11.0,1.0,36.0,12.0,1.0,2.0
62409249.0,14000.0,12716.900442285025,14000.0,1.100897192955017,0.2899,427.44,388.2651375035937,1272.61,3.277682895205138,1.100897192955017,10.0,1.0,36.0,2.0,0.0,0.0
62409550.0,3250.0,2952.1376026733096,3250.0,1.100897192955017,0.1699,115.86,105.2414346602245,228.65,2.172623365865395,1.100897192955017,10.0,1.0,36.0,18.0,0.0,4.0
62419117.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,329.91,299.67375892244667,653.41,2.1804044583332955,1.100897192955017,10.0,1.0,36.0,10.0,1.0,2.0
62419379.0,7000.0,6358.450221142512,7000.0,1.100897192955017,0.2899,223.16,202.7073930500233,662.35,3.2675177260878097,1.100897192955017,10.0,1.0,36.0,7.0,1.0,3.0
62419532.0,5000.0,4541.750157958938,5000.0,1.100897192955017,0.2899,163.67,148.66964967062785,484.9,3.2615937487865083,1.100897192955017,10.0,0.0,36.0,9.0,1.0,4.0
62419677.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.2899,1372.97,1247.1373428745765,1866.35,1.4965071895755888,1.100897192955017,10.0,1.0,36.0,9.0,1.0,1.0
62429189.0,18500.0,16804.475584448068,18500.0,1.1008971929550173,0.2899,557.13,506.0690531007325,1665.92,3.2918827772470025,1.100897192955017,10.0,1.0,36.0,1.0,0.0,1.0
62429452.0,10000.0,9083.500315917876,10000.0,1.100897192955017,0.2899,318.79,289.57290657114595,670.69,2.316135193522383,1.100897192955017,10.0,1.0,36.0,7.0,1.0,4.0
62429517.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.2899,637.58,579.1458131422919,1254.78,2.1666046296560375,1.100897192955017,10.0,1.0,36.0,10.0,0.0,4.0
62430108.0,35000.0,31792.251105712563,30000.0,0.9436261653900146,0.1561,723.34,766.5535638268709,1420.66,1.8533081927212351,1.100897192955017,10.0,1.0,60.0,16.0,1.0,4.0
62439125.0,25000.0,22708.75078979469,25000.0,1.100897192955017,0.1333,573.06,520.5390691039897,1700.67,3.2671322883167715,1.100897192955017,10.0,1.0,60.0,13.0,0.0,3.0
62439600.0,6000.0,5426.491998571779,6000.0,1.1056866943836212,0.2899,188.52,170.50037859512528,383.55,2.2495551221665497,1.1056866943836212,0.0,1.0,36.0,6.0,1.0,3.0
62439753.0,14000.0,12716.900442285025,14000.0,1.100897192955017,0.1465,482.92,438.66039725630606,943.05,2.1498407558523747,1.100897192955017,10.0,1.0,36.0,15.0,0.0,4.0
62439991.0,6400.0,5813.44020218744,6400.0,1.100897192955017,0.2899,192.74,175.07538508900114,563.08,3.2162145450301494,1.100897192955017,10.0,1.0,36.0,1.0,1.0,1.0
62449254.0,20000.0,18167.000631835752,20000.0,1.100897192955017,0.2899,451.9,410.4833792763288,1327.5,3.2339920859654465,1.100897192955017,10.0,1.0,60.0,12.0,0.0,1.0
62449334.0,11200.0,10173.52035382802,11200.0,1.100897192955017,0.2899,406.32,369.08078483637513,1196.25,3.2411603343976156,1.100897192955017,10.0,1.0,36.0,21.0,1.0,1.0
62449503.0,5000.0,4541.750157958938,5000.0,1.100897192955017,0.2899,164.96,149.8414212113813,469.7,3.1346472570985178,1.100897192955017,10.0,1.0,36.0,10.0,1.0,2.0
62449775.0,12000.0,11338.920454321451,12000.0,1.0583018064498901,0.2899,395.89,374.0804348884432,776.41,2.0755161927448516,1.0583018064498901,11.0,1.0,36.0,10.0,1.0,2.0
62449802.0,5000.0,4724.550189300604,5000.0,1.0583018064498901,0.2899,1372.97,1297.3331346808102,317.09,0.24441678973844705,1.0583018064498901,11.0,1.0,36.0,8.0,1.0,2.0
62459446.0,16000.0,14533.600505468601,16000.0,1.100897192955017,0.2899,510.07,463.32210061402304,1003.84,2.1666136768991793,1.100897192955017,10.0,1.0,36.0,10.0,1.0,1.0
62459803.0,2500.0,2270.875078979469,2500.0,1.100897192955017,0.1333,1372.97,1247.1373428745765,207.43,0.16632490493940816,1.100897192955017,10.0,1.0,36.0,13.0,1.0,1.0
62479770.0,8000.0,7559.280302880967,8000.0,1.0583018064498901,0.2899,250.29,236.50153337600963,68616520.0,290131.3958540294,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,2.0
62489237.0,25000.0,22708.75078979469,25000.0,1.100897192955017,0.2899,543.44,493.63374116824104,1117.41,2.2636418599658943,1.100897192955017,10.0,1.0,60.0,9.0,1.0,2.0
62489796.0,35000.0,33071.85132510423,10000.0,0.3023719446999686,0.2899,312.86,1034.685940557211,619.14,0.5983844717814311,1.0583018064498901,11.0,1.0,36.0,5.0,1.0,1.0
62499204.0,10800.0,9810.180341191306,10800.0,1.100897192955017,0.1655,265.81,241.44852189741306,521.69,2.1606676069098336,1.100897192955017,10.0,1.0,60.0,20.0,0.0,1.0
62499264.0,15000.0,13625.250473876813,15000.0,1.100897192955017,0.2899,478.19,434.3639016068769,1426.93,3.285102640254507,1.100897192955017,10.0,1.0,36.0,7.0,1.0,2.0
62499525.0,12500.0,11354.375394897344,12500.0,1.100897192955017,0.2899,416.92,378.7092951712481,825.31,2.179270513090533,1.100897192955017,10.0,1.0,36.0,11.0,1.0,4.0
62509651.0,24000.0,21800.4007582029,24000.0,1.100897192955017,0.2899,537.4,488.1473069774266,1140.34,2.336057136238043,1.100897192955017,10.0,1.0,60.0,11.0,1.0,0.0
62520090.0,12000.0,10900.20037910145,12000.0,1.100897192955017,0.2899,387.15,351.6677147307605,1148.13,3.2648149144968204,1.100897192955017,10.0,1.0,36.0,8.0,1.0,1.0
62530166.0,28000.0,25433.80088457005,28000.0,1.100897192955017,0.2899,854.87,776.5211915068714,2554.9,3.2901870907632427,1.100897192955017,10.0,1.0,36.0,2.0,0.0,2.0
62539468.0,12800.0,11626.88040437488,12800.0,1.100897192955017,0.2899,271.9,246.98037358980702,536.7,2.1730471624088183,1.100897192955017,10.0,0.0,60.0,8.0,1.0,2.0
62539592.0,24000.0,21800.4007582029,24000.0,1.100897192955017,0.2899,754.07,684.9595083224193,2251.3,3.2867636300338563,1.100897192955017,10.0,1.0,36.0,6.0,0.0,2.0
62549534.0,35000.0,31792.251105712563,20000.0,0.6290841102600098,0.2899,625.72,994.6523680933233,1859.63,1.869628082789142,1.100897192955017,10.0,1.0,36.0,5.0,1.0,3.0
62559436.0,15000.0,13625.250473876813,15000.0,1.100897192955017,0.2899,500.3,454.4475208053713,3992.16,8.784644688841297,1.100897192955017,10.0,1.0,36.0,11.0,1.0,2.0
62560170.0,30000.0,27250.500947753626,30000.0,1.100897192955017,0.2899,770.81,700.1652878512657,1510.7,2.157633384877135,1.100897192955017,10.0,1.0,60.0,22.0,1.0,2.0
62569747.0,12000.0,10900.20037910145,12000.0,1.100897192955017,0.19190000000000002,441.03,400.60961443292604,856.47,2.1379167377506825,1.100897192955017,10.0,1.0,36.0,23.0,1.0,2.0
62569966.0,8600.0,7811.810271689373,8600.0,1.100897192955017,0.1855,313.29,284.57698139739114,608.85,2.139491384757452,1.100897192955017,10.0,1.0,36.0,22.0,1.0,2.0
